series_1,series_2
1595.6,1629.35
1540.8,1650.1999999999998
1626.35,1680.3000000000002
1530.15,1687.1999999999998
1521.35,1715.4499999999998
1581.95,1696.4
1621.65,1678.5
1582.9,1695.75
1592.2,1726.6
1561.3,1684.3000000000002
1579.9,1670.6999999999998
1553.4,1678.15
1522.45,1718.0500000000002
1510.8,1659.5
1599.95,1666.35
1666.45,1694.85
1645.05,1691.4499999999998
1598.9,1697.35
1645.9,1672.6
1693.05,1651.6999999999998
1686.45,1590.5500000000002
1664.95,1600.1
1750.75,1583.6
1553.75,1617.8000000000002
1589.5,1616.4499999999998
1587.35,1667.0
1620.3,1641.9499999999998
1643.2,1630.1999999999998
1579.8,1629.9
1550.5,1658.9499999999998
1572.5,1632.4
1547.2,1612.1
1626.3,1617.6999999999998
1691.3,1544.4499999999998
1671.15,1601.9499999999998
1687.2,1629.8000000000002
1671.25,1616.6
1660.7,1572.25
1626.4,1577.1999999999998
1686.4,1561.25
1678.55,1600.8000000000002
1712.65,1611.4
1688.75,1633.3000000000002
1757.55,1639.0
1750.9,1613.1999999999998
1722.55,1591.1
1670.1,1581.9499999999998
1779.7,1533.25
1792.85,1544.4
1704.05,1538.4499999999998
